Date,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,ANSS,ASML,ATVI,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CHTR,CMCSA,COST,CPRT,CSGP,CSX,CTAS,CTSH,DLTR,DXCM,EBAY,ENPH,EXC,FAST,FISV,FTNT,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTU,ISRG,KDP,KLAC,LRCX,LULU,MAR,MCHP,MDLZ,MELI,MNST,MSFT,MU,NXPI,ODFL,ORLY,PAYX,PCAR,PEP,REGN,SBUX,SGEN,SIRI,SNPS,TMUS,TXN,VRSK,VRTX,WBA,WBD,XEL
2013-07-26,1.3529247347301339,1.4086021660652273,1.1751210996878358,1.1911458297115234,1.4626514880560633,1.5843254353078617,0.6423610938643974,1.6086764356394625,1.3049043370348052,2.0108573482667675,1.4704369953064842,1.1700832665832572,1.25600004196167,1.7904309953376525,1.4423959235411483,1.155647645576203,1.513211393539128,2.0617786238896305,1.5264808435079635,1.3666899965639152,1.2431493351664296,2.152359939281242,1.2184584156562144,1.3162894497136792,1.2587290504653559,1.0518503481738615,2.1074073913820164,1.3198152220024146,1.1086956677749542,0.8584312875435921,1.0656495668695911,1.3938152985721919,1.0175695524235207,2.6225601847482958,1.5555224881825365,1.5555224515399315,1.5355282063724978,1.183167080211641,1.8971251647574903,1.1401953721262108,0.7435240240613278,1.1291113918709872,1.3102214947572868,1.3548297624086671,1.0002893299484745,1.1066956447975018,1.2893700730737312,0.8227915377454458,1.6918926396869125,0.8839374391765289,1.0922431625518831,2.3875687240490957,1.6886502904464942,1.5416963500342231,1.315056828696394,1.3292433468702645,1.5278769802526548,1.2577823840150497,2.1783937166882694,1.396153816810021,2.036844788147714,2.038043441289653,1.2801258330493628,1.959612278240873,1.4339621656274333,1.3169211397636724,1.3484619088477825,1.6713816450944907,1.7247030561041419,1.0621872694633752
2013-07-29,1.3579625267111555,1.4107527203232941,1.1760904888075305,1.2026041268267582,1.4367429929163047,1.592261841125048,0.6718749534338732,1.616939755924658,1.2990855761828954,2.0321193892411555,1.4935732811675393,1.1729660389909233,1.2582500457763672,1.754527528388649,1.4667111791289633,1.1654061600797299,1.4644308560932615,2.059827676891474,1.5153310286536923,1.3632958804842523,1.2485526308234314,2.2041126317562103,1.2101129928505325,1.3165688104646556,1.2672834826268773,1.0596730983077833,2.098148096965011,1.337268932992327,1.1204013023236084,0.859251131359618,1.073740234978659,1.4003334173719355,1.0014641390651688,2.5724265802033273,1.551857202668116,1.5518572622569178,1.5370163307396225,1.1678423159508349,1.9204086846762551,1.1497829735317417,0.7898451242448756,1.143348058713376,1.312010759306505,1.3661776681737166,0.9937807302723211,1.118127380356968,1.2824803392277164,0.8393381301936689,1.6647683313258488,0.8916937127695801,1.0995806565530986,2.316270669518624,1.6814928572424594,1.578047042924826,1.3213750591016644,1.3333332899943509,1.5394123799712043,1.2638601140428247,2.1804320370868813,1.3990384615384615,2.0622730012679367,2.0326086639625593,1.268599397816109,1.9523424759988757,1.428782758076859,1.3182112144885996,1.3445956565290027,1.6707237352913773,1.7361737493567968,1.0625446757909465
2013-07-30,1.3666387477372588,1.4211144045257373,1.1718901312983023,1.220833312637277,1.4347241041317396,1.6071429449955088,0.6579860783423551,1.6219566712962394,1.3044056042245662,2.038000460076142,1.563838892946749,1.1771300707325776,1.266749954223633,1.7159351598588974,1.4571511387953842,1.1527201284507815,1.4593495359754247,2.0497480941552397,1.5083623611407035,1.3792134008739514,1.249710585056192,2.1667126986292344,1.2189494385470667,1.317407105888703,1.272695584487821,1.0670945993664946,2.09629620276034,1.3341888731894513,1.0652173687695106,0.8707297486957263,1.0901526046508798,1.4097316701400053,1.0024401542029449,2.547770796488754,1.5528393305065653,1.552839288647724,1.5483631115747183,1.1888834656862837,1.9232596021567132,1.1510492487916906,0.7782350394110309,1.1507118099333251,1.2941176872098343,1.358704641609044,1.0085334679273008,1.1216656832279273,1.2900262560810818,0.8489457814153086,1.7295069362545998,0.8593992940846098,1.110412290522377,2.2851920437755706,1.6922290070485115,1.5655737579556268,1.3196616725368668,1.3326516111375117,1.5523208507288537,1.2684553936574239,2.204728905812964,1.401923106266902,2.0518941347298782,2.043478218616746,1.2888579325019744,1.9474959925265212,1.432852332903245,1.3124060012547245,1.3698099775523445,1.6746710686265929,1.709954912696392,1.0725518484580812
2013-07-31,1.3753148619988138,1.4197458545533188,1.1796445047346,1.212239515295048,1.431359417845352,1.6140873592171394,0.6684027346609936,1.5918548413334657,1.302410546144137,2.024428904171455,1.5586975505688458,1.185458012028271,1.2585000038146972,1.7199684518947507,1.449740976832844,1.1536959985139525,1.4735772129217442,2.0253618148359167,1.5418118057035173,1.3758192847942885,1.2570436081294423,2.1729230322553432,1.2120765226028538,1.330539192895774,1.2714735227504608,1.0773242318249434,2.0657406548086685,1.339322344967861,1.061872890364373,0.8581579575496594,1.1181229960383055,1.4511141668266485,1.0395315220425478,2.5518800415219665,1.5660448068127144,1.566044716619156,1.5494790932072415,1.1932619697607996,1.926110700900999,1.1512301156830433,0.7690304184741374,1.1443298235435726,1.3182733132101152,1.3833378927393316,1.007521033801727,1.1290146338383982,1.291010468015052,0.8283960476194743,1.7771615521066584,0.8562967523695937,1.1170509565299798,2.316270669518624,1.700408958571041,1.5509621489524383,1.3382951905808593,1.3323108367175662,1.5545180472720213,1.2643048039287423,2.245006136795011,1.3873076805701623,2.09859873721052,2.0108695546541866,1.2860635967213323,1.9289175234264546,1.442101315280205,1.3872285308854748,1.3846024612972394,1.6457236647069287,1.674108938938319,1.077555400707505
2013-08-01,1.387349575424082,1.378494661287492,1.1240710842626547,1.210416606648103,1.4545760612723568,1.6319445324848154,0.6614582971152346,1.6172348222380257,1.3466333822975982,2.049083877264939,1.5415595247220657,1.1860986416952652,1.2612500190734863,1.730486457929967,1.4425262402853887,1.1729690134731676,1.4928861130677802,2.0443830829365814,1.5947734927194444,1.3819053876525254,1.2663065058477057,2.1755451760444533,1.2297496949014661,1.3338921614208452,1.2697277392963375,1.0793300946217856,2.0388888952663407,1.3382956971405193,1.0752508039849233,0.8357475290310803,1.143088365269887,1.4639987879937364,1.0492923715713367,2.54982541900536,1.5695697499790997,1.5695695591333734,1.5587796844304038,1.1954512217980577,1.9123306621993592,1.1619031254571701,0.7735234206989339,1.1548845679583983,1.3234175661053518,1.3794630135389547,1.012149319853927,1.1143167326174563,1.3451443771574223,0.8425406636330984,1.7774613313881598,0.8661684319931054,1.1201956825012365,2.446069584578929,1.6845604121979434,1.568781142045709,1.351788467227795,1.3500340969445368,1.5586377318570004,1.245775304714923,2.2223400239151814,1.389807627751277,2.0887389228775923,2.0543477732709325,1.3059727728139856,1.9628432158667986,1.4561598080091,1.3852935418263814,1.3546813592890057,1.6592105019620909,1.6478902551939856,1.075053624582793
2013-08-02,1.391827600877818,1.3923753647753534,1.1121162300635852,1.2093749161809717,1.4633244509842516,1.6230159458509774,0.6597221877287949,1.6221042607418041,1.468495421285262,2.055417431087376,1.5372750999805342,1.1944267051785737,1.271500015258789,1.7428233309726153,1.477541385258045,1.179555903739343,1.524390220263873,2.080962501915566,1.5989546400607269,1.3845973744310993,1.2813585858147147,2.1850677051530067,1.3097692908722132,1.3403185245488927,1.2901536854185325,1.0931702035987083,2.0629629901080135,1.3462526249253948,1.0401337408616511,0.841760058068738,1.1555710498856782,1.4703652903610807,1.0419716762454927,2.5420177907391968,1.58437096578702,1.5843709303614035,1.5699403938981988,1.2026270467692457,1.8992635341316615,1.1609985839799273,0.776107845704128,1.160284695882777,1.3404160485878625,1.3977303766139744,1.031241013612632,1.130919905793387,1.3520341110034368,0.8452094754348571,1.9922073393331112,0.8835143579704368,1.1072676311950258,2.468007407277616,1.77965247053824,1.6079828656743629,1.3648532951052015,1.3919563715130268,1.5525955592302096,1.24518234716867,2.263677221315452,1.4134615384615385,2.2060195802645346,2.0543477732709325,1.3199441852346696,1.9612278240873018,1.4661487259116093,1.3898086803353291,1.3561942852386737,1.679934221568035,1.6624334910662608,1.081486802142502
2013-08-05,1.392107537523735,1.3984359404616629,1.1292407076380344,1.210937451881669,1.4636608682710686,1.6051587725833012,0.6649305158881141,1.6069058126037334,1.4791354773686034,2.0617508123381167,1.5278491694207723,1.192184562437902,1.266749954223633,1.803084266528877,1.4900166042021037,1.1807757878503526,1.5071137900140996,2.1537961200229936,1.5867595716002043,1.3980570404379329,1.2774989837534532,2.2041126317562103,1.289150683492347,1.3383626795353807,1.2964386124091678,1.0843446368401284,2.085185190745015,1.350872656469283,1.0769230830568197,0.8360207859421268,1.1287564430336314,1.482188827800278,1.0419716762454927,2.5374975271480738,1.5877907529165525,1.5877907132944078,1.5677082817760586,1.2003162366355689,1.8377286337302436,1.1539436021011198,0.7789308172666483,1.1634756890776532,1.3252069159754678,1.3747577276652543,1.0465721904704735,1.149700591963324,1.3543306889521085,0.8476114009661049,1.922373629941799,0.8946552005177358,1.1146051251962412,2.4698356027557526,1.8323108962754335,1.5890948125249995,1.3653887743644493,1.3800273165607138,1.5558912754670142,1.2502223166691868,2.2282917602353476,1.4273077157827525,2.2345615127342984,2.0760868825793053,1.312259895079167,1.9919224248347882,1.4694783652124457,1.3760482113448986,1.3361908828545555,1.6828947529403129,1.6886521748105943,1.0829163592845001
2013-08-06,1.386509979015428,1.3974584775771357,1.1389337360601783,1.207812479821345,1.4848587512680629,1.6001983415527823,0.6614582971152346,1.578869784567818,1.4822942876194145,2.08142950799982,1.511568061210364,1.1828956155479098,1.2614999771118165,1.7968367908056773,1.5238264932450003,1.1683336772051514,1.5020324698962628,2.129735060554212,1.5829267978222465,1.3955991860550674,1.2751833697454606,2.217223350701762,1.2655866410312266,1.3422743695624044,1.321927423784638,1.0887573819614973,2.063888937210349,1.352926068444817,1.1003344318927828,0.8346542821382357,1.1333795811751473,1.5226617415419772,1.0258662628871407,2.5033901976933426,1.5865631266932154,1.5865631468900026,1.5710565243878158,1.1970323121834618,1.861724883019123,1.1524963909429922,0.7822707420838717,1.160775625115464,1.3108924582981314,1.368115107773905,1.0636390159780311,1.1475230789693174,1.3615485768788542,0.8414731694544056,1.9418551672767248,0.8936681455276694,1.1023759018836434,2.5886655192935555,1.832822057921967,1.6215252106996547,1.366566763372663,1.3766189222765188,1.5407856081661975,1.2517047670823627,2.108846234640362,1.4165385319636419,2.244940181311943,2.0597825505980256,1.3098149178917369,1.9798061391204365,1.472808004513282,1.373898168822218,1.322239056022441,1.6713816450944907,1.6775911437128175,1.0732666611132236
2013-08-07,1.3839910830249171,1.4097751724937,1.1276252234432678,1.1765624611948942,1.4895693634108271,1.5942460135372556,0.6388888750915179,1.5433082708967685,1.451537744700298,2.0635603991445275,1.4978577059090705,1.184176874881898,1.255500030517578,1.744879436256211,1.5175237751021262,1.1529640494345286,1.4725609295145528,2.0528369385252,1.5599302880707775,1.3945458581604158,1.2605171763701954,2.2471710414140915,1.2513500671574929,1.339480229124845,1.2985334992762199,1.0877544888209971,2.0694444432180115,1.371406543582922,0.9531772225894187,0.8245422416889046,1.129218686303217,1.5299378268542656,1.0175695524235207,2.470926785712606,1.5696398540036685,1.5696397325177716,1.562313998409462,1.1824373604633682,1.8812069379455068,1.1459840787450695,0.7821117110456544,1.1556210086250172,1.3073138438787972,1.3484638743533994,1.055394877999205,1.1328251777483755,1.3543306889521085,0.8516145932170673,1.8810128926814182,0.885488710034037,1.1020265545307426,2.559415089028639,1.7816973121498014,1.58446181110499,1.361640664657707,1.3790047332669813,1.535292538230332,1.2589682991075553,2.0735426348165005,1.3915384732759917,2.1971976723814537,2.0760868825793053,1.2989870666036436,1.9547657947685186,1.4631889838094119,1.3652978346937665,1.2995460645040986,1.648355303919382,1.683531321416584,1.0625446757909465
2013-08-08,1.3859502124881424,1.4146627417515367,1.1340871602223346,1.1854166314833707,1.4841857883398744,1.5892857717278328,0.6440972032508372,1.6488122089231612,1.4600165829927798,2.07803674845242,1.499571541181814,1.2043561595479448,1.2542499542236327,1.737445648481657,1.5244616755453024,1.1627225639380554,1.4684958928039071,2.111039012304089,1.5867595716002043,1.3817883214546711,1.2605171763701954,2.255727261246951,1.2552772671149077,1.3660239770610823,1.2884079019644092,1.0837428397431548,2.314814773933715,1.3739732794721267,1.0317725847181347,0.8436731487776084,1.110725869195031,1.5399423140530275,1.016105413358352,2.486131180444671,1.5704289943262073,1.5704290160127643,1.5643600391643013,1.1797615976631153,1.8693276317400576,1.1662446209179012,0.7768235536297708,1.1597937666500902,1.312010759306505,1.347633467680076,1.0514896961241043,1.1211213049794257,1.3559712090475409,0.8526821382991113,1.8606323604988775,0.8856297640008973,1.1264850011559386,2.5246802466756297,1.8154396365584136,1.5933713586320761,1.348361612395536,1.3830948064080153,1.5407856081661975,1.2597095243141434,2.078923706117841,1.3994230123666616,2.194083953031912,2.070652105252212,1.3066713567591461,2.079159897671825,1.4742877344361096,1.3687379519413743,1.318204672321105,1.6430921509779397,1.7011470999084797,1.0664760772259434
2013-08-09,1.3733557325355887,1.4089931682080514,1.1512116377967838,1.1833332505491079,1.4788022132689216,1.5436508469630865,0.6406249844779577,1.6073484683626658,1.4651703244845466,2.063107916157077,1.4935732811675393,1.1909033031039136,1.2517499923706055,1.6982997641977031,1.6156314089794699,1.1673578071419803,1.465447139500453,2.075272394881397,1.560278661634102,1.367743413753912,1.2609030629619395,2.2232957529575454,1.2680411936744005,1.3623916477850349,1.269902224405432,1.068298040528758,2.453703660369738,1.3742299995893874,1.016722392025688,0.8543317761319187,1.0993990572953267,1.532666344390192,1.0151292818620712,2.4170947979346864,1.561783234192768,1.5617831204005523,1.553757394941315,1.1800048066483928,1.8638630711294666,1.1561143498314854,0.7848353052727047,1.1526754332288958,1.3023932170568762,1.337669537843052,1.0442579922708517,1.126837224673926,1.3398950382527284,0.8673605268537575,1.858684138166007,0.9025526087721365,1.145003476479333,2.5137112481531276,1.8251534630713988,1.587669297155974,1.3071321605133803,1.3657123206009902,1.5319968219935272,1.2552623992647916,2.047125957663175,1.3959614680363581,2.144784683406859,2.0543477732709325,1.3181977919924,2.0331179195171294,1.4631889838094119,1.3545474580426347,1.299209929985655,1.641776331371713,1.6907004855849843,1.070050072333369
2013-08-12,1.3691575369632212,1.4078201617795787,1.1528271219915505,1.168489509086231,1.4666891372706392,1.5496031749786132,0.6284721773807667,1.6051350769902426,1.4561927533818257,2.0549649480999252,1.4747214200480154,1.1800128431402437,1.265750026702881,1.666982984368218,1.5737597742528309,1.1493046762937746,1.439024352422197,2.0725086463269475,1.5463414595244016,1.352879131963519,1.265148551614945,2.2008004362737656,1.252822854924506,1.3660239770610823,1.2706005644260292,1.0534550384113353,2.507407356060746,1.3539527162721587,1.023411348835963,0.8513255116130899,1.0920019304520523,1.5273609257507383,1.008784718032508,2.4187385586510315,1.5553646869778082,1.555364594840933,1.5431547507183285,1.174410072062609,1.8465193855772541,1.1669682264969652,0.7787121325256832,1.1450662642101914,1.2898680239287577,1.3177414670039254,1.0413653548683681,1.1053347510910148,1.3287401774359902,0.8529489736662711,1.8405513789332453,0.8921167939756722,1.1341718425100547,2.5502742859842735,1.8251534630713988,1.5980042580911837,1.341614933220736,1.3667347738777749,1.5265037520576616,1.2441446997364998,2.026824241705685,1.38999997652494,2.1489361112458343,2.081521659906399,1.2961928640642648,2.0670436119574735,1.4605992800341248,1.3564825291205929,1.2916455567306513,1.6250000705844487,1.6863989565007298,1.049320982512244
2013-08-13,1.3825917200889777,1.426979436668101,1.165105023728156,1.1643228465587756,1.491251706554021,1.5634920980324223,0.6371527657050782,1.6029216856178194,1.4774729923879826,2.0644650199760366,1.4807198435026176,1.2120435933642595,1.2822500228881837,1.6360617625597214,1.5641672292851048,1.1636984340012264,1.4441056725400339,2.0676313408490707,1.5560975142928195,1.3616572216003298,1.2829024266392193,2.2462047321383976,1.2469318443092259,1.3755238413776651,1.2829958001034656,1.0618794326105467,2.5018518500530833,1.3793634713677971,1.095317754154404,0.8382072066449299,1.0871474943143284,1.5372139121665538,1.0170815448546326,2.4286008094338007,1.5552419377853641,1.555241891665928,1.5528273358189988,1.1797615976631153,1.8664765329957718,1.172214263434939,0.7743385059600465,1.1460480290403883,1.3176023496692706,1.3326875201332704,1.0781024236845362,1.1094174322104757,1.3415354331940492,0.8540165187483151,1.8852090022963641,0.8905655231181642,1.1359188458501805,2.5850093026835994,1.8404908477979631,1.6083392190263937,1.3638895304817524,1.3803680909806593,1.5468277807929882,1.2438482775109174,2.0023643969223404,1.4055768526517427,2.1904513794376537,2.086956437233492,1.305623547462037,2.019386087956349,1.4687384296868964,1.3532573833177073,1.3059337745745465,1.650000015685433,1.7001228680632492,1.0446747684221045
